frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_Re_0.26_0.51,20.050264438635335,0.0,0.0623619946599978,424.5791884325575,375.3400617015328,49.23912673102467,55.31996972470736,23.24397280948037,32.075996915226995,NB
frame_la_0.51_0.78,21.537609708735918,0.0,0.7405085573597282,419.5674910720173,371.7111925043824,47.856298567634894,16.404285975363905,9.949721059494664,6.454564915869241,NB
frame_si_0.78_0.94,6.806210080290981,0.0,-0.3913892288340952,411.6811932592455,365.5972932149354,46.0839000443101,50.48618691911096,16.79213514870966,33.6940517704013,NB
frame_o_0.94_1.04,31.379757213764208,0.0,0.3622413177086241,411.9407710831332,370.4999098769712,41.440861206162026,11.293055803635925,7.114969986532714,4.178085817103209,NB
frame_naw_1.04_1.22,74.78547991951545,1.15,-0.7979952923174565,405.8735396603519,360.9553660837445,44.91817357660739,24.60514191394361,11.09707274639034,13.508069167553272,NB
frame_na~w~_2.37_2.68,10.675777139605373,1.6599999999999997,1.9040406757651147,411.5307104275778,361.2145538046244,50.316156622953486,129.4196150483914,63.89300571614643,65.52660933224496,TB
frame_E_4.34_4.4,71.94025941482349,0.0,-0.6746573514575135,416.5465949347032,372.1439107253045,44.402684209398615,4.482733733377501,2.9699180624130577,1.512815670964443,NB
frame_ki_4.4_4.55,22.42414991639555,0.0,0.257740796665182,419.2497512306354,374.5468485957175,44.70290263491796,25.86360452843365,6.5614355106719415,19.302169017761717,NB
frame_es_4.55_4.8,23.06187071820713,0.0,-0.8022140844976269,410.589803160747,362.1728017350196,48.41700142572739,18.337185376236132,6.403434045190608,11.933751331045528,NB
frame_ta_4.8_5.06,35.6394816096722,0.0,1.1251345197790197,423.3303819105535,374.17308838813744,49.15729352241607,15.743329486440672,7.557949702141428,8.185379784299244,NB
frame_sub_5.06_5.5,84.20410186743223,0.0,1.2237611687063008,415.7835784213781,360.5531723516373,55.23040606974081,42.372797108426624,18.32563609617728,24.047161012249347,NB
frame_Za_5.5_5.84,17.05495516885202,0.0,0.4520390855452569,420.7973052834352,370.40301083246345,50.39429445097176,30.31311091708153,16.854541389529146,13.458569527552385,NB
frame_se~_5.84_6.36,3.787648767521148,0.0,1.6576140692459225,417.55463486985536,361.2449792653015,56.30965560455388,96.93416157767776,64.89091100723678,32.04325057044099,NB
frame_tSi_6.36_6.57,35.63420787171606,0.0,0.5173928068649004,418.5798393328034,371.5569025693368,47.02293676346659,68.67388435241088,51.31344085969607,17.360443492714808,NB
frame_nu_6.57_6.63,116.143527567292,0.0,-0.5778049101639612,403.26593708912,362.71650674782086,40.54943034129923,14.167817746544976,6.594418836564046,7.573398909980931,NB
frame_ko~_6.63_6.89,41.803930319352645,0.0,0.7410476987280014,420.2568147202597,371.29479728454726,48.962017435712426,19.68784861892027,7.460294305234811,12.22755431368546,NB
frame_poX_6.89_7.13,56.66029953961589,0.0,0.0047455194459226,417.4733221800673,370.2019401580876,47.271382021979775,3.8010746276338807,1.8384982775656908,1.9625763500681896,NB
frame_ta_7.13_7.3,43.59232805831462,0.0,0.0674131231259605,419.0001340410024,373.3433360689584,45.656797972044046,4.034047716919275,2.1193676329695563,1.914680083949719,NB
frame_me~_7.3_7.45,16.254724360863946,0.0,-0.1258126484482764,418.59139424294193,373.27209108114647,45.31930316179546,59.024846909230064,22.118143614356,36.90670329487406,NB
frame_tu_7.45_7.51,29.483889771465783,2.0700000000000003,-0.5778049101639726,404.86883311733305,362.96035528002176,41.908477837311295,22.01162475495144,9.19099906858716,12.82062568636428,NB
frame_i_9.58_9.74,16.020571550353566,0.0,1.0366968272643258,418.23850950508313,372.4121642290037,45.826345276079394,213.13421870116375,71.76032197891541,141.37389672224833,NB
