frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_an_0.7_0.83,103.34313573993586,0.0,-0.3488696807862205,405.3609809188987,355.13764048836686,50.22334043053184,430.64903733171394,355.72255524327426,74.92648208843968,NB
frame_u_0.83_0.92,55.60550352102649,0.12,0.0768384369494674,414.3762131417437,368.4528837263992,45.9233294153446,10.572022338922809,5.120347231912348,5.451675107010459,NB
frame_te~_1.04_1.18,45.825289908539446,0.0,-0.1666744634804061,422.34745054017054,370.9277237951384,51.419726745032165,24.072254570544654,17.772638937639215,6.299615632905443,NB
frame_ma_1.18_1.55,16.510227413387952,0.0,1.3338606487320492,417.4842623716565,351.0828834159136,66.40137895574293,31.34904141029881,17.079640253791013,14.269401156507795,NB
frame_ki_1.55_1.94,37.62665345956325,0.25,3.230218377523836,415.8441708390295,346.379774286301,69.46439655272854,70.7002236215927,45.292019792966215,25.408203828626483,NB
frame_E_2.19_2.39,6.180424347791558,0.0,0.2902584019181291,420.412587909296,366.17629890372586,54.236289005570086,13.097992695698991,9.66267656964166,3.43531612605733,NB
frame_mi_2.39_2.64,1.365408256950417,0.0,0.7281831086874588,414.661386520199,355.8146523985681,58.8467341216309,14.10765303869232,6.096028090171274,8.011624948521046,NB
frame_foj_2.64_3.07,10.493309923530717,0.1400000000000001,1.2065161609626156,423.4549712540264,351.0651793751164,72.38979187891005,202.54259396708065,70.22667024608342,132.3159237209972,NB
frame_da_3.21_3.62,21.936710242925898,0.0,2.1257337449759444,420.8070774684522,351.1248494497839,69.6822280186683,202.36546742744255,54.08760290033129,148.27786452711126,NB
frame_du_3.62_3.82,53.33935126529266,0.1800000000000001,1.0020646502854502,414.9322460739052,360.5183289073788,54.41391716652646,27.0303732402752,11.490522089372403,15.539851150902791,NB
frame_E_4.0_4.22,20.21832762338778,0.0,0.4390617598634792,419.471291297722,363.2637649974757,56.20752630024634,25.481693159303745,11.479525140537303,14.00216801876644,NB
frame_da_4.22_4.44,3.5236256795604106,0.0,0.5419875524881632,417.3585404557507,362.2439888341789,55.11455162157176,17.209074356109028,9.102191729028933,8.106882627080097,NB
frame_es_4.44_4.61,0.5113585927694828,0.0,-0.1409554445530443,408.5557377836293,355.62627192460104,52.9294658590282,8.814974830594025,3.973880084303886,4.841094746290139,NB
frame_tE_4.61_5.03,2.78386298459273,0.0,1.3318819075355994,417.6616961413935,348.2627875712234,69.39890857017008,75.31717201039581,65.75059750156069,9.566574508835116,NB
frame_tSi_5.03_5.28,31.19541890402519,0.0,1.3536919258965563,410.1845024845604,355.9153401093878,54.26916237517258,121.56794621617678,84.30151830562022,37.26642791055656,NB
frame_ka_5.28_5.39,57.59539201889879,0.3200000000000003,-0.9427745029691468,421.6758085607848,371.5726137523741,50.10319480841065,25.9631661368054,15.927135552775953,10.036030584029447,NB
frame_na_5.71_5.97,5.371757405889952,0.0,0.4430034154576699,414.6012175757416,356.06828871099367,58.53292886474787,18.47784228763473,11.608123657551404,6.869718630083327,NB
frame_dE_5.97_6.24,17.602686953522095,0.0,0.4390617598634858,421.307243663787,361.2947905471832,60.012453116603865,17.32881874055809,5.447680730843104,11.881138009714988,NB
frame_ka_6.24_6.35,34.06896342436511,0.0,-0.6458220918776847,420.07423388271087,370.50036558160434,49.57386830110653,61.83161807942332,39.17353606509192,22.6580820143314,NB
frame_da_6.35_6.53,13.163832778315594,0.0,-0.1509014067252451,420.4341030699916,366.3049521199673,54.12915095002427,8.30932991486398,4.644544600026279,3.664785314837701,NB
frame_dZi_6.53_6.76,9.745123114015795,0.0,0.9783866355710968,412.539991252812,355.83325354966723,56.70673770314477,7.988797708367969,4.329226383561718,3.659571324806251,NB
