frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_va~_0.04_0.13,2.9873457816064217,0.0,-0.3902123213859201,412.6560943071033,364.51984218413554,48.13625212296773,3.4293320076503164,1.3496702984688511,2.0796617091814653,NB
frame_mus_0.13_0.25,7.817257066759311,0.0,-0.2163308789328218,416.0733890440037,367.1483090941367,48.92507994986693,13.764101062320208,5.75338196366053,8.010719098659678,NB
frame_e~_0.25_0.38,9.04354905528072,0.0,0.2568927511849065,415.73001786793975,366.6523880134346,49.07762985450512,14.723540989444189,8.319716663177417,6.403824326266772,NB
frame_traX_0.38_0.51,6.327207817578824,0.0,-0.7427362050715663,415.4197948754084,365.0716303019568,50.34816457345164,21.88836959882714,14.345853484800273,7.542516114026867,NB
frame_e~_0.51_0.59,20.775714308420334,0.0,-0.4199504255895875,404.0385607721916,358.2507949917403,45.78776578045131,25.162246554947657,8.82763534076011,16.334611214187547,NB
frame_ta~w~_0.59_0.71,27.776422704034346,0.0,-0.3902123213859198,409.81846890769225,361.8352605015436,47.98320840614866,6.743232965834821,3.2693622075483546,3.4738707582864663,NB
frame_nu_0.71_0.77,35.54933044214842,0.0,-0.6013892649061583,402.2393271979625,358.1919745288727,44.047352669089776,0.3259056997222842,0.1451580541014152,0.1807476456208689,NB
frame_nO_0.77_0.91,38.484673837392606,0.0,-0.7979313703620027,409.85185415136993,358.6441468325038,51.20770731886614,4.2140637195743125,2.481916856464551,1.7321468631097616,NB
frame_su_0.91_1.05,12.059325216395791,0.0,-0.3446836742572668,413.040279593537,361.4476370597123,51.59264253382474,11.030368365574276,5.968899371322635,5.061468994251641,NB
frame_a_1.05_1.08,31.408844137383426,0.0,-0.7427362050715659,393.02566070885615,350.5257461435628,42.49991456529335,6.510089559194242,2.6727375458387,3.8373520133555417,NB
frame_su~_1.08_1.37,18.729147246747488,0.0,0.7544893913620788,412.8823093019617,352.37571959251164,60.50658970945005,4.727636668727229,2.9579528949227267,1.769683773804502,NB
frame_tu_1.37_1.43,54.92180249070182,0.0,-0.6013892649061583,405.5538608880468,360.13534551556984,45.418515372476975,7.531370234616716,3.961180314906187,3.570189919710529,NB
frame_u_1.43_1.46,235.10478326714343,0.0,-0.6013892649061583,390.8185640266108,349.6510202873941,41.16754373921668,27.45416538137954,13.358993949842445,14.095171431537096,NB
frame_si~_1.46_1.59,2.374993534747148,0.0,-0.8235239825010111,408.8106803693697,358.35154016545084,50.45914020391888,10.281919589219283,4.573494720207293,5.708424869011992,NB
frame_ne~_1.59_1.66,4.552612201897176,0.0,-1.09679360236408,410.88073191108657,366.7999193146065,44.08081259648009,4.024775993066953,2.3580636865922884,1.6667123064746647,NB
frame_ma_1.66_1.81,41.299961876067954,0.0,0.0102968921968968,414.68247293624495,364.04541032803866,50.63706260820629,140.83564452128078,97.99163478981686,42.84400973146393,NB
frame_bra_1.81_1.93,17.26558476026497,0.0,-0.4917251726487469,414.39363778767887,365.6601791263956,48.733458661283294,7.104058340033532,3.3037957652655194,3.8002625747680128,NB
frame_zi_1.93_2.06,24.70738972830532,0.0,-0.4845081791494475,406.9907002386013,357.22343661029004,49.7672636283113,0.9168022218148906,0.5050930699972298,0.4117091518176607,NB
frame_lej_2.06_2.22,8.27548975309358,0.0,-0.3925628351938202,416.5289489720581,363.73674430951166,52.79220466254645,32.12131719149288,13.522197655551196,18.59911953594168,NB
frame_ru_2.22_2.28,275.26440484662146,0.7600000000000002,-0.6013892649061611,410.2966617723886,365.71392103522936,44.58274073715921,14.704418321124932,10.902528191774536,3.801890129350397,NB
frame_na_3.04_3.25,5.728121504172819,0.0,0.2613079246197158,413.9052000205784,358.01448847693484,55.89071154364348,3.633203825553025,1.47519078376844,2.158013041784585,NB
frame_dE_3.25_3.47,12.294723771920305,0.0,0.3711598619032631,416.2698699111807,360.7628363780144,55.50703353316635,12.872061973535295,4.450683866378469,8.421378107156826,NB
frame_ka_3.47_3.57,360.21472633575803,0.0,-0.5753955167896871,408.4466036696314,360.09472665246744,48.35187701716399,117.93969694706584,69.75231449234656,48.18738245471928,NB
frame_da_3.57_3.69,7.155892329002498,0.0,-0.2407141402259259,405.6992384648942,356.80288721621525,48.89635124867897,8.088239788469068,4.584098629478035,3.5041411589910325,NB
frame_dZi_3.69_3.85,6.995401761550781,0.0,0.3787973036986576,404.4999843768304,353.9116313907787,50.58835298605163,7.746165596038097,3.214029895715612,4.532135700322485,NB
frame_tri~_3.85_4.21,3.2197851346323176,0.0,2.1484406351990364,412.7110206996692,346.50966733205337,66.20135336761581,18.853341918257584,8.689480026084155,10.16386189217343,NB
frame_ta_4.21_4.33,268.71362006136167,4.09,-0.2407141402259259,407.9783618576086,359.7301622102431,48.24819964736548,638.6118087490031,340.4085377475916,298.2032710014116,TB
frame_u_8.42_8.46,28.02258070851832,0.0,-0.4730364695817011,413.55884675843095,369.5537685313431,44.00507822708784,1.0197602167615685,0.5938696201820903,0.4258905965794781,NB
frame_si~_8.46_8.59,120.8848005568725,0.0,-0.8235239825010205,410.7883586891202,359.5083500576272,51.28000863149305,161.19736888827606,127.98843811990112,33.20893076837493,NB
frame_ne~_8.59_8.65,35.77227509205585,0.0,-1.096793602364065,420.5986621038285,374.2194773207326,46.379184783095866,4.9817096387281765,1.313222764959363,3.668486873768813,NB
frame_ma_8.65_8.75,11.171083115295914,0.0,-0.4080548285078028,420.3514267865819,371.866989774877,48.48443701170487,19.001770922505894,11.94652844952779,7.055242472978108,NB
frame_bra_8.75_8.87,25.51395731589884,0.0,-0.659065860930633,419.31869517916505,368.718957208994,50.59973797017108,31.262992339253344,13.259401102188036,18.003591237065308,NB
frame_zi_8.87_8.98,5.270652753344791,0.0,-0.7311668885346103,412.32217812267777,362.8331163061215,49.48906181655627,114.98255765684158,67.00835884901977,47.97419880782181,NB
frame_lej_8.98_9.19,21.168929649861525,0.0,-0.2205652494036169,418.8904854399476,365.3334275144816,53.55705792546598,50.39322823078294,22.8970168661657,27.49621136461724,NB
frame_ru_9.19_9.26,23.068963117957797,0.0,-0.6013892649061668,413.3804186705248,367.83915611783885,45.54126255268597,26.192600708935885,10.31500436578142,15.877596343154464,NB
frame_foj_9.26_9.47,46.77742174171999,0.08,-0.2325417871342882,418.0600401540715,361.66151281277655,56.39852734129494,259.2830870032409,154.37563446829864,104.90745253494232,NB
frame_kwa_9.55_9.8,28.41302539445695,0.0,0.344978268760658,418.2074015884271,360.9059256563041,57.301475932122855,104.86300728936216,58.38243545395068,46.480571835411496,NB
frame_zi_9.8_10.12,21.530047426944837,0.0,-0.6078375338420481,421.63525571746106,355.91994218944,65.71531352802106,10.202796546045306,8.586233737304212,1.6165628087410937,NB
frame_se~_10.12_10.33,8.594555361978593,0.0,0.933735927959396,413.91034204447686,359.47201088235323,54.43833116212363,12.205641567132716,4.439707912706069,7.765933654426647,NB
frame_pri_10.33_10.5,5.625055511959573,1.2699999999999996,-0.3611788244568579,413.81643140667336,362.1061982499552,51.71023315671812,11.653071476155644,4.82503278123167,6.828038694923976,NB
frame_u~_11.77_11.83,4.604101908673869,0.0,-0.4168640016201947,413.9360431852071,368.3872474628288,45.54879572237832,9.487536144221425,5.669045529883562,3.818490614337861,NB
frame_si~_11.83_12.01,14.958194339099464,0.0,-0.5404797331962597,417.4983544107654,363.5675048220286,53.930849588736805,24.626041759861124,14.289227805986512,10.33681395387461,NB
frame_ne~_12.01_12.17,8.589657598109852,0.0,-0.0138445195248986,418.0959433609952,365.3252104339493,52.7707329270458,9.831397265624332,5.387277600075748,4.444119665548584,NB
frame_ma_12.17_12.33,4.121490061970178,0.0,-0.3243844843668644,417.1032889523624,364.3578606792804,52.745428273081984,15.757592886238456,8.170924531775455,7.586668354463001,NB
frame_maR_12.33_12.73,8.839579760485151,0.0,0.0939672363378278,418.91581514187385,349.7773805848118,69.138434557062,82.10775226820863,19.291658500398484,62.81609376781015,NB
frame_Zi~_12.73_12.81,13.805980746135802,0.0,-0.5404797331962347,413.988890123417,366.1406112523844,47.84827887103262,11.711040075371258,6.020078535597094,5.690961539774165,NB
frame_naw_12.81_13.31,37.43043551462661,0.0,-0.7427362050715715,414.5471222694581,337.9318648088735,76.61525746058453,41.68660518949433,16.886330470837294,24.80027471865704,TB
frame_u_13.31_13.6,20.982047412814083,3.160000000000002,2.735783413529416,404.8158638162641,343.7294199163322,61.08644389993191,206.04620803568812,158.73575440378687,47.31045363190129,NB
frame_fiw_16.76_17.08,71.21064992170744,0.0,-0.2378494697642738,420.1444274379216,356.01063230331863,64.1337951346029,43.71862353979378,18.760138951520275,24.958484588273507,NB
frame_mi_17.08_17.24,0.8940275935294153,0.0,-0.1145201150717116,414.885938692383,363.6400355647589,51.2459031276241,46.94973150427816,26.77498192006541,20.174749584212748,NB
frame_bra_17.24_17.42,48.38675176409653,0.0,-0.3243844843668495,421.42616031092814,367.1284955304329,54.29766478049521,12.212904207068007,5.045909290944636,7.166994916123372,NB
frame_zi_17.42_17.59,51.46820787906552,0.0,-0.2378494697642738,412.097296836375,359.3746062596731,52.72269057670189,437.9366637589774,277.5256699764611,160.4109937825163,NB
